27057, 207, 1594655510338, 1594655510545
27058, 8, 1594655510545, 1594655510553
27059, 8, 1594655510553, 1594655510561
27060, 8, 1594655510561, 1594655510569
27061, 17, 1594655510569, 1594655510586
27062, 209, 1594655510586, 1594655510795
27063, 8, 1594655510795, 1594655510803
27064, 8, 1594655510803, 1594655510811
27065, 18, 1594655510811, 1594655510829
27066, 8, 1594655510829, 1594655510837
27067, 208, 1594655510837, 1594655511045
27068, 7, 1594655511045, 1594655511052
27069, 8, 1594655511052, 1594655511060
27070, 9, 1594655511060, 1594655511069
27071, 7, 1594655511069, 1594655511076
27072, 221, 1594655511076, 1594655511297
27073, 9, 1594655511297, 1594655511306
27074, 8, 1594655511306, 1594655511314
27075, 8, 1594655511314, 1594655511322
27076, 8, 1594655511322, 1594655511330
27077, 219, 1594655511330, 1594655511549
27078, 11, 1594655511549, 1594655511560
27079, 8, 1594655511561, 1594655511569
27080, 8, 1594655511569, 1594655511577
27081, 8, 1594655511577, 1594655511585
27082, 9, 1594655511796, 1594655511805
27083, 7, 1594655511805, 1594655511812
27084, 8, 1594655511812, 1594655511820
27085, 8, 1594655511820, 1594655511828
27086, 6, 1594655511829, 1594655511835
27087, 207, 1594655511836, 1594655512043
27088, 17, 1594655512044, 1594655512061
27089, 8, 1594655512061, 1594655512069
27090, 8, 1594655512069, 1594655512077
27091, 8, 1594655512077, 1594655512085
27092, 217, 1594655512086, 1594655512303
27093, 23, 1594655512303, 1594655512326
27094, 8, 1594655512327, 1594655512335
27095, 207, 1594655512335, 1594655512542
27096, 8, 1594655512543, 1594655512551
27097, 8, 1594655512551, 1594655512559
27098, 7, 1594655512569, 1594655512576
27099, 8, 1594655512576, 1594655512584
27100, 208, 1594655512584, 1594655512792
27101, 8, 1594655512792, 1594655512800
27102, 8, 1594655512800, 1594655512808
27103, 7, 1594655512809, 1594655512816
27104, 17, 1594655512816, 1594655512833
27105, 211, 1594655512833, 1594655513044
27106, 9, 1594655513044, 1594655513053
27107, 8, 1594655513053, 1594655513061
27108, 17, 1594655513061, 1594655513078
27109, 8, 1594655513078, 1594655513086
27110, 205, 1594655513086, 1594655513291
27111, 9, 1594655513291, 1594655513300
27112, 8, 1594655513300, 1594655513308
27113, 7, 1594655513308, 1594655513315
27114, 8, 1594655513315, 1594655513323
27115, 217, 1594655513323, 1594655513540
27116, 8, 1594655513541, 1594655513549
27117, 8, 1594655513549, 1594655513557
27118, 8, 1594655513557, 1594655513565
27119, 17, 1594655513566, 1594655513583
27120, 208, 1594655513583, 1594655513791
27121, 9, 1594655513791, 1594655513800
27122, 8, 1594655513800, 1594655513808
27123, 7, 1594655513808, 1594655513815
27124, 7, 1594655513816, 1594655513823
27125, 217, 1594655513823, 1594655514040
27126, 8, 1594655514041, 1594655514049
27127, 8, 1594655514049, 1594655514057
27128, 8, 1594655514057, 1594655514065
27129, 8, 1594655514065, 1594655514073
27130, 8, 1594655514073, 1594655514081
27131, 217, 1594655514081, 1594655514298
27132, 9, 1594655514298, 1594655514307
27133, 8, 1594655514307, 1594655514315
27134, 7, 1594655514315, 1594655514322
27135, 7, 1594655514323, 1594655514330
27136, 208, 1594655514330, 1594655514538
27137, 8, 1594655514538, 1594655514546
27138, 17, 1594655514546, 1594655514563
27139, 8, 1594655514563, 1594655514571
27140, 8, 1594655514571, 1594655514579
27141, 8, 1594655514579, 1594655514587
27142, 217, 1594655514587, 1594655514804
27143, 8, 1594655514804, 1594655514812
27144, 8, 1594655514812, 1594655514820
27145, 8, 1594655514820, 1594655514828
27146, 9, 1594655514828, 1594655514837
27147, 208, 1594655514837, 1594655515045
27148, 8, 1594655515045, 1594655515053
27149, 18, 1594655515053, 1594655515071
27150, 7, 1594655515071, 1594655515078
27151, 7, 1594655515079, 1594655515086
27152, 209, 1594655515086, 1594655515295
27153, 7, 1594655515295, 1594655515302
27154, 18, 1594655515302, 1594655515320
27155, 7, 1594655515320, 1594655515327
27156, 8, 1594655515328, 1594655515336
27157, 207, 1594655515336, 1594655515543
27158, 8, 1594655515543, 1594655515551
27159, 17, 1594655515551, 1594655515568
27160, 8, 1594655515569, 1594655515577
27161, 8, 1594655515577, 1594655515585
27162, 213, 1594655515585, 1594655515798
27163, 8, 1594655515798, 1594655515806
27164, 18, 1594655515806, 1594655515824
27165, 8, 1594655515824, 1594655515832
27166, 210, 1594655515832, 1594655516042
27167, 7, 1594655516043, 1594655516050
27168, 7, 1594655516051, 1594655516058
27169, 8, 1594655516058, 1594655516066
27170, 17, 1594655516066, 1594655516083
27171, 208, 1594655516083, 1594655516291
27172, 8, 1594655516291, 1594655516299
27173, 8, 1594655516299, 1594655516307
27174, 8, 1594655516307, 1594655516315
27175, 17, 1594655516315, 1594655516332
27176, 211, 1594655516333, 1594655516544
27177, 8, 1594655516544, 1594655516552
27178, 8, 1594655516552, 1594655516560
27179, 17, 1594655516561, 1594655516578
27180, 7, 1594655516578, 1594655516585
27181, 209, 1594655516585, 1594655516794
27182, 8, 1594655516794, 1594655516802
27183, 7, 1594655516803, 1594655516810
27184, 9, 1594655516810, 1594655516819
27185, 9, 1594655516819, 1594655516828
27186, 221, 1594655516828, 1594655517049
27187, 9, 1594655517049, 1594655517058
27188, 7, 1594655517059, 1594655517066
27189, 8, 1594655517066, 1594655517074
27190, 8, 1594655517074, 1594655517082
27191, 8, 1594655517299, 1594655517307
27192, 7, 1594655517307, 1594655517314
27193, 8, 1594655517315, 1594655517323
27194, 8, 1594655517323, 1594655517331
27195, 210, 1594655517331, 1594655517541
27196, 8, 1594655517541, 1594655517549
27197, 19, 1594655517549, 1594655517568
27198, 9, 1594655517568, 1594655517577
27199, 9, 1594655517577, 1594655517586
27200, 209, 1594655517586, 1594655517795
27201, 9, 1594655517795, 1594655517804
27202, 8, 1594655517814, 1594655517822
27203, 9, 1594655517822, 1594655517831
27204, 208, 1594655517831, 1594655518039
27205, 12, 1594655518039, 1594655518051
27206, 8, 1594655518051, 1594655518059
27207, 7, 1594655518059, 1594655518066
27208, 17, 1594655518067, 1594655518084
27209, 204, 1594655518085, 1594655518289
27210, 9, 1594655518289, 1594655518298
27211, 8, 1594655518298, 1594655518306
27212, 8, 1594655518306, 1594655518314
27213, 8, 1594655518315, 1594655518323
27214, 217, 1594655518323, 1594655518540
27215, 9, 1594655518540, 1594655518549
27216, 8, 1594655518549, 1594655518557
27217, 7, 1594655518558, 1594655518565
27218, 8, 1594655518565, 1594655518573
27219, 217, 1594655518573, 1594655518790
27220, 9, 1594655518790, 1594655518799
27221, 7, 1594655518799, 1594655518806
27222, 7, 1594655518807, 1594655518814
27223, 8, 1594655518814, 1594655518822
27224, 217, 1594655518823, 1594655519040
27225, 7, 1594655519041, 1594655519048
27226, 8, 1594655519048, 1594655519056
27227, 9, 1594655519056, 1594655519065
27228, 8, 1594655519065, 1594655519073
27229, 8, 1594655519073, 1594655519081
27230, 213, 1594655519081, 1594655519294
27231, 7, 1594655519305, 1594655519312
27232, 8, 1594655519312, 1594655519320
27233, 8, 1594655519320, 1594655519328
27234, 9, 1594655519328, 1594655519337
27235, 209, 1594655519337, 1594655519546
27236, 17, 1594655519546, 1594655519563
27237, 8, 1594655519563, 1594655519571
27238, 8, 1594655519571, 1594655519579
27239, 7, 1594655519579, 1594655519586
27240, 214, 1594655519586, 1594655519800
27241, 8, 1594655519801, 1594655519809
27242, 8, 1594655519809, 1594655519817
27243, 18, 1594655519817, 1594655519835
27244, 209, 1594655519835, 1594655520044
27245, 7, 1594655520045, 1594655520052
27246, 8, 1594655520052, 1594655520060
27247, 8, 1594655520060, 1594655520068
27248, 8, 1594655520078, 1594655520086
27249, 207, 1594655520086, 1594655520293
27250, 7, 1594655520294, 1594655520301
27251, 7, 1594655520302, 1594655520309
27252, 8, 1594655520309, 1594655520317
27253, 8, 1594655520317, 1594655520325
27254, 222, 1594655520325, 1594655520547
27255, 13, 1594655520548, 1594655520561
27256, 7, 1594655520561, 1594655520568
27257, 8, 1594655520568, 1594655520576
27258, 8, 1594655520576, 1594655520584
27259, 7, 1594655520794, 1594655520801
27260, 8, 1594655520801, 1594655520809
27261, 8, 1594655520809, 1594655520817
27262, 7, 1594655520817, 1594655520824
27263, 9, 1594655520824, 1594655520833
27264, 207, 1594655520833, 1594655521040
27265, 17, 1594655521041, 1594655521058
27266, 8, 1594655521058, 1594655521066
27267, 9, 1594655521066, 1594655521075
27268, 8, 1594655521075, 1594655521083
27269, 218, 1594655521083, 1594655521301
27270, 8, 1594655521301, 1594655521309
27271, 8, 1594655521309, 1594655521317
27272, 8, 1594655521317, 1594655521325
27273, 8, 1594655521325, 1594655521333
27274, 208, 1594655521333, 1594655521541
27275, 8, 1594655521541, 1594655521549
27276, 17, 1594655521549, 1594655521566
27277, 8, 1594655521566, 1594655521574
27278, 8, 1594655521574, 1594655521582
27279, 208, 1594655521582, 1594655521790
27280, 8, 1594655521791, 1594655521799
27281, 18, 1594655521799, 1594655521817
27282, 8, 1594655521817, 1594655521825
27283, 7, 1594655521826, 1594655521833
27284, 207, 1594655521834, 1594655522041
27285, 17, 1594655522042, 1594655522059
27286, 8, 1594655522059, 1594655522067
27287, 8, 1594655522067, 1594655522075
27288, 9, 1594655522075, 1594655522084
27289, 209, 1594655522084, 1594655522293
27290, 8, 1594655522293, 1594655522301
27291, 8, 1594655522301, 1594655522309
27292, 17, 1594655522309, 1594655522326
27293, 9, 1594655522326, 1594655522335
27294, 207, 1594655522335, 1594655522542
27295, 8, 1594655522542, 1594655522550
27296, 18, 1594655522550, 1594655522568
27297, 8, 1594655522568, 1594655522576
27298, 8, 1594655522576, 1594655522584
27299, 208, 1594655522584, 1594655522792
27300, 7, 1594655522792, 1594655522799
27301, 8, 1594655522799, 1594655522807
27302, 8, 1594655522807, 1594655522815
27303, 19, 1594655522815, 1594655522834
27304, 212, 1594655522834, 1594655523046
27305, 8, 1594655523047, 1594655523055
27306, 8, 1594655523055, 1594655523063
27307, 8, 1594655523063, 1594655523071
27308, 17, 1594655523071, 1594655523088
27309, 210, 1594655523088, 1594655523298
27310, 8, 1594655523298, 1594655523306
27311, 9, 1594655523306, 1594655523315
27312, 8, 1594655523315, 1594655523323
27313, 218, 1594655523323, 1594655523541
27314, 9, 1594655523541, 1594655523550
27315, 8, 1594655523550, 1594655523558
27316, 8, 1594655523558, 1594655523566
27317, 18, 1594655523566, 1594655523584
27318, 213, 1594655523584, 1594655523797
27319, 8, 1594655523797, 1594655523805
27320, 8, 1594655523806, 1594655523814
27321, 7, 1594655523814, 1594655523821
27322, 8, 1594655523821, 1594655523829
27323, 8, 1594655523829, 1594655523837
27324, 218, 1594655523837, 1594655524055
27325, 9, 1594655524055, 1594655524064
27326, 9, 1594655524064, 1594655524073
27327, 8, 1594655524074, 1594655524082
27328, 217, 1594655524082, 1594655524299
27329, 7, 1594655524299, 1594655524306
27330, 7, 1594655524307, 1594655524314
27331, 7, 1594655524315, 1594655524322
27332, 8, 1594655524322, 1594655524330
27333, 208, 1594655524330, 1594655524538
27334, 8, 1594655524538, 1594655524546
27335, 18, 1594655524546, 1594655524564
27336, 8, 1594655524564, 1594655524572
27337, 8, 1594655524573, 1594655524581
27338, 210, 1594655524581, 1594655524791
27339, 22, 1594655524791, 1594655524813
27340, 7, 1594655524814, 1594655524821
27341, 8, 1594655524821, 1594655524829
27342, 7, 1594655524829, 1594655524836
27343, 209, 1594655524836, 1594655525045
27344, 8, 1594655525045, 1594655525053
27345, 8, 1594655525053, 1594655525061
27346, 9, 1594655525071, 1594655525080
27347, 207, 1594655525080, 1594655525287
27348, 15, 1594655525288, 1594655525303
27349, 8, 1594655525303, 1594655525311
27350, 8, 1594655525311, 1594655525319
27351, 8, 1594655525319, 1594655525327
27352, 218, 1594655525327, 1594655525545
27353, 8, 1594655525545, 1594655525553
27354, 9, 1594655525553, 1594655525562
27355, 8, 1594655525562, 1594655525570
27356, 8, 1594655525570, 1594655525578
27357, 217, 1594655525578, 1594655525795
27358, 8, 1594655525795, 1594655525803
27359, 13, 1594655525804, 1594655525817
27360, 8, 1594655525817, 1594655525825
27361, 8, 1594655525825, 1594655525833
27362, 9, 1594655526043, 1594655526052
27363, 7, 1594655526052, 1594655526059
27364, 7, 1594655526059, 1594655526066
27365, 9, 1594655526066, 1594655526075
27366, 7, 1594655526075, 1594655526082
27367, 217, 1594655526083, 1594655526300
27368, 9, 1594655526300, 1594655526309
27369, 7, 1594655526309, 1594655526316
27370, 8, 1594655526316, 1594655526324
27371, 8, 1594655526324, 1594655526332
27372, 207, 1594655526333, 1594655526540
27373, 8, 1594655526540, 1594655526548
27374, 18, 1594655526549, 1594655526567
27375, 7, 1594655526567, 1594655526574
27376, 8, 1594655526574, 1594655526582
27377, 208, 1594655526583, 1594655526791
27378, 8, 1594655526791, 1594655526799
27379, 19, 1594655526799, 1594655526818
27380, 8, 1594655526818, 1594655526826
27381, 8, 1594655526826, 1594655526834
27382, 209, 1594655526834, 1594655527043
27383, 8, 1594655527043, 1594655527051
27384, 18, 1594655527051, 1594655527069
27385, 9, 1594655527069, 1594655527078
27386, 7, 1594655527078, 1594655527085
27387, 208, 1594655527085, 1594655527293
27388, 8, 1594655527293, 1594655527301
27389, 8, 1594655527311, 1594655527319
27390, 8, 1594655527319, 1594655527327
27391, 8, 1594655527327, 1594655527335
27392, 211, 1594655527335, 1594655527546
27393, 8, 1594655527546, 1594655527554
27394, 18, 1594655527555, 1594655527573
27395, 7, 1594655527573, 1594655527580
27396, 208, 1594655527581, 1594655527789
27397, 9, 1594655527789, 1594655527798
27398, 8, 1594655527798, 1594655527806
27399, 10, 1594655527806, 1594655527816
27400, 8, 1594655527816, 1594655527824
27401, 208, 1594655527834, 1594655528042
27402, 12, 1594655528042, 1594655528054
27403, 9, 1594655528054, 1594655528063
27404, 7, 1594655528063, 1594655528070
27405, 8, 1594655528070, 1594655528078
27406, 8, 1594655528078, 1594655528086
27407, 215, 1594655528087, 1594655528302
27408, 8, 1594655528303, 1594655528311
27409, 9, 1594655528311, 1594655528320
27410, 8, 1594655528320, 1594655528328
27411, 7, 1594655528328, 1594655528335
27412, 218, 1594655528335, 1594655528553
27413, 8, 1594655528553, 1594655528561
27414, 8, 1594655528562, 1594655528570
27415, 7, 1594655528570, 1594655528577
27416, 7, 1594655528578, 1594655528585
27417, 217, 1594655528586, 1594655528803
27418, 8, 1594655528804, 1594655528812
27419, 7, 1594655528813, 1594655528820
27420, 8, 1594655528820, 1594655528828
27421, 218, 1594655528828, 1594655529046
27422, 8, 1594655529046, 1594655529054
27423, 7, 1594655529054, 1594655529061
27424, 8, 1594655529061, 1594655529069
27425, 8, 1594655529069, 1594655529077
27426, 8, 1594655529077, 1594655529085
27427, 208, 1594655529085, 1594655529293
27428, 17, 1594655529294, 1594655529311
27429, 8, 1594655529311, 1594655529319
27430, 8, 1594655529319, 1594655529327
27431, 8, 1594655529328, 1594655529336
27432, 218, 1594655529336, 1594655529554
27433, 7, 1594655529554, 1594655529561
27434, 7, 1594655529562, 1594655529569
27435, 9, 1594655529569, 1594655529578
27436, 8, 1594655529578, 1594655529586
27437, 208, 1594655529586, 1594655529794
27438, 17, 1594655529794, 1594655529811
27439, 7, 1594655529812, 1594655529819
27440, 8, 1594655529819, 1594655529827
27441, 8, 1594655529827, 1594655529835
27442, 207, 1594655529835, 1594655530042
27443, 8, 1594655530042, 1594655530050
27444, 8, 1594655530050, 1594655530058
27445, 18, 1594655530059, 1594655530077
27446, 9, 1594655530077, 1594655530086
27447, 208, 1594655530086, 1594655530294
27448, 8, 1594655530294, 1594655530302
27449, 8, 1594655530302, 1594655530310
27450, 18, 1594655530310, 1594655530328
27451, 8, 1594655530328, 1594655530336
27452, 209, 1594655530336, 1594655530545
27453, 9, 1594655530545, 1594655530554
27454, 17, 1594655530554, 1594655530571
27455, 8, 1594655530571, 1594655530579
27456, 8, 1594655530579, 1594655530587
27457, 207, 1594655530587, 1594655530794
27458, 7, 1594655530795, 1594655530802
27459, 7, 1594655530803, 1594655530810
27460, 8, 1594655530810, 1594655530818
27461, 17, 1594655530818, 1594655530835
27462, 209, 1594655530835, 1594655531044
27463, 8, 1594655531044, 1594655531052
27464, 8, 1594655531052, 1594655531060
27465, 17, 1594655531060, 1594655531077
27466, 8, 1594655531077, 1594655531085
27467, 208, 1594655531085, 1594655531293
27468, 8, 1594655531293, 1594655531301
27469, 9, 1594655531301, 1594655531310
27470, 8, 1594655531310, 1594655531318
27471, 8, 1594655531319, 1594655531327
27472, 220, 1594655531327, 1594655531547
27473, 8, 1594655531548, 1594655531556
27474, 8, 1594655531557, 1594655531565
27475, 7, 1594655531565, 1594655531572
27476, 8, 1594655531572, 1594655531580
27477, 217, 1594655531580, 1594655531797
27478, 8, 1594655531797, 1594655531805
27479, 8, 1594655531806, 1594655531814
27480, 8, 1594655531814, 1594655531822
27481, 8, 1594655531822, 1594655531830
27482, 217, 1594655531830, 1594655532047
27483, 8, 1594655532047, 1594655532055
27484, 9, 1594655532055, 1594655532064
27485, 8, 1594655532064, 1594655532072
27486, 7, 1594655532072, 1594655532079
27487, 8, 1594655532079, 1594655532087
27488, 19, 1594655532287, 1594655532306
27489, 8, 1594655532306, 1594655532314
27490, 8, 1594655532314, 1594655532322
27491, 8, 1594655532322, 1594655532330
27492, 208, 1594655532330, 1594655532538
27493, 18, 1594655532538, 1594655532556
27494, 7, 1594655532557, 1594655532564
27495, 8, 1594655532564, 1594655532572
27496, 9, 1594655532572, 1594655532581
27497, 219, 1594655532581, 1594655532800
27498, 8, 1594655532801, 1594655532809
27499, 8, 1594655532809, 1594655532817
27500, 7, 1594655532818, 1594655532825
27501, 8, 1594655532825, 1594655532833
27502, 208, 1594655532833, 1594655533041
27503, 12, 1594655533041, 1594655533053
27504, 19, 1594655533053, 1594655533072
27505, 10, 1594655533072, 1594655533082
27506, 8, 1594655533082, 1594655533090
27507, 204, 1594655533090, 1594655533294
27508, 8, 1594655533295, 1594655533303
27509, 18, 1594655533303, 1594655533321
27510, 8, 1594655533321, 1594655533329
27511, 209, 1594655533329, 1594655533538
27512, 9, 1594655533538, 1594655533547
27513, 8, 1594655533547, 1594655533555
27514, 18, 1594655533556, 1594655533574
27515, 9, 1594655533574, 1594655533583
27516, 209, 1594655533583, 1594655533792
27517, 9, 1594655533792, 1594655533801
27518, 7, 1594655533801, 1594655533808
27519, 8, 1594655533808, 1594655533816
27520, 18, 1594655533816, 1594655533834
27521, 208, 1594655533834, 1594655534042
27522, 8, 1594655534042, 1594655534050
27523, 8, 1594655534050, 1594655534058
27524, 8, 1594655534058, 1594655534066
27525, 18, 1594655534066, 1594655534084
27526, 208, 1594655534084, 1594655534292
27527, 8, 1594655534292, 1594655534300
27528, 8, 1594655534301, 1594655534309
27529, 17, 1594655534309, 1594655534326
27530, 9, 1594655534326, 1594655534335
27531, 207, 1594655534335, 1594655534542
27532, 8, 1594655534542, 1594655534550
27533, 8, 1594655534550, 1594655534558
27534, 8, 1594655534558, 1594655534566
27535, 17, 1594655534566, 1594655534583
27536, 208, 1594655534584, 1594655534792
27537, 9, 1594655534792, 1594655534801
27538, 8, 1594655534801, 1594655534809
27539, 8, 1594655534809, 1594655534817
27540, 8, 1594655534817, 1594655534825
27541, 218, 1594655534826, 1594655535044
27542, 8, 1594655535044, 1594655535052
27543, 8, 1594655535052, 1594655535060
27544, 8, 1594655535060, 1594655535068
27545, 8, 1594655535068, 1594655535076
27546, 8, 1594655535076, 1594655535084
27547, 208, 1594655535084, 1594655535292
27548, 19, 1594655535292, 1594655535311
27549, 8, 1594655535311, 1594655535319
27550, 8, 1594655535320, 1594655535328
27551, 8, 1594655535328, 1594655535336
27552, 220, 1594655535336, 1594655535556
27553, 9, 1594655535556, 1594655535565
27554, 11, 1594655535565, 1594655535576
27555, 8, 1594655535576, 1594655535584
27556, 208, 1594655535584, 1594655535792
27557, 8, 1594655535793, 1594655535801
27558, 18, 1594655535801, 1594655535819
27559, 8, 1594655535819, 1594655535827
27560, 8, 1594655535828, 1594655535836
27561, 208, 1594655535836, 1594655536044
27562, 8, 1594655536044, 1594655536052
27563, 8, 1594655536052, 1594655536060
27564, 7, 1594655536060, 1594655536067
27565, 18, 1594655536067, 1594655536085
27566, 209, 1594655536085, 1594655536294
27567, 8, 1594655536294, 1594655536302
27568, 8, 1594655536302, 1594655536310
27569, 8, 1594655536310, 1594655536318
27570, 18, 1594655536318, 1594655536336
27571, 213, 1594655536336, 1594655536549
27572, 8, 1594655536550, 1594655536558
27573, 8, 1594655536558, 1594655536566
27574, 7, 1594655536566, 1594655536573
27575, 217, 1594655536573, 1594655536790
27576, 8, 1594655536790, 1594655536798
27577, 8, 1594655536799, 1594655536807
27578, 8, 1594655536807, 1594655536815
27579, 8, 1594655536815, 1594655536823
27580, 217, 1594655536823, 1594655537040
27581, 10, 1594655537040, 1594655537050
27582, 8, 1594655537050, 1594655537058
27583, 9, 1594655537058, 1594655537067
27584, 18, 1594655537067, 1594655537085
27585, 208, 1594655537085, 1594655537293
27586, 8, 1594655537293, 1594655537301
27587, 8, 1594655537301, 1594655537309
27588, 8, 1594655537309, 1594655537317
27589, 8, 1594655537317, 1594655537325
27590, 8, 1594655537325, 1594655537333
27591, 221, 1594655537333, 1594655537554
27592, 8, 1594655537554, 1594655537562
27593, 7, 1594655537563, 1594655537570
27594, 8, 1594655537570, 1594655537578
27595, 8, 1594655537578, 1594655537586
27596, 8, 1594655537797, 1594655537805
27597, 8, 1594655537805, 1594655537813
27598, 8, 1594655537813, 1594655537821
27599, 8, 1594655537821, 1594655537829
27600, 8, 1594655537829, 1594655537837
27601, 211, 1594655537837, 1594655538048
27602, 18, 1594655538048, 1594655538066
27603, 9, 1594655538066, 1594655538075
27604, 10, 1594655538075, 1594655538085
27605, 204, 1594655538085, 1594655538289
27606, 9, 1594655538289, 1594655538298
27607, 19, 1594655538298, 1594655538317
27608, 8, 1594655538318, 1594655538326
27609, 7, 1594655538326, 1594655538333
27610, 208, 1594655538334, 1594655538542
27611, 9, 1594655538542, 1594655538551
27612, 18, 1594655538551, 1594655538569
27613, 8, 1594655538569, 1594655538577
27614, 8, 1594655538577, 1594655538585
27615, 208, 1594655538586, 1594655538794
27616, 9, 1594655538794, 1594655538803
27617, 18, 1594655538803, 1594655538821
27618, 8, 1594655538821, 1594655538829
27619, 208, 1594655538830, 1594655539038
27620, 9, 1594655539038, 1594655539047
27621, 9, 1594655539047, 1594655539056
27622, 8, 1594655539067, 1594655539075
27623, 7, 1594655539075, 1594655539082
27624, 208, 1594655539082, 1594655539290
27625, 8, 1594655539290, 1594655539298
27626, 7, 1594655539299, 1594655539306
27627, 8, 1594655539306, 1594655539314
27628, 17, 1594655539315, 1594655539332
27629, 208, 1594655539332, 1594655539540
27630, 9, 1594655539540, 1594655539549
27631, 8, 1594655539549, 1594655539557
27632, 8, 1594655539557, 1594655539565
27633, 7, 1594655539575, 1594655539582
27634, 208, 1594655539582, 1594655539790
27635, 8, 1594655539791, 1594655539799
27636, 7, 1594655539800, 1594655539807
27637, 7, 1594655539808, 1594655539815
27638, 18, 1594655539815, 1594655539833
27639, 207, 1594655539833, 1594655540040
27640, 8, 1594655540040, 1594655540048
27641, 8, 1594655540049, 1594655540057
27642, 7, 1594655540057, 1594655540064
27643, 8, 1594655540064, 1594655540072
27644, 8, 1594655540072, 1594655540080
27645, 218, 1594655540080, 1594655540298
27646, 8, 1594655540298, 1594655540306
27647, 8, 1594655540306, 1594655540314
27648, 7, 1594655540315, 1594655540322
27649, 8, 1594655540322, 1594655540330
27650, 218, 1594655540330, 1594655540548
27651, 8, 1594655540548, 1594655540556
27652, 8, 1594655540556, 1594655540564
27653, 9, 1594655540564, 1594655540573
27654, 7, 1594655540573, 1594655540580
27655, 218, 1594655540580, 1594655540798
27656, 8, 1594655540798, 1594655540806
27657, 8, 1594655540807, 1594655540815
27658, 7, 1594655540815, 1594655540822
27659, 8, 1594655540822, 1594655540830
27660, 218, 1594655540830, 1594655541048
27661, 7, 1594655541049, 1594655541056
27662, 8, 1594655541056, 1594655541064
27663, 8, 1594655541065, 1594655541073
27664, 11, 1594655541073, 1594655541084
27665, 219, 1594655541085, 1594655541304
27666, 7, 1594655541305, 1594655541312
27667, 8, 1594655541313, 1594655541321
27668, 9, 1594655541321, 1594655541330
27669, 217, 1594655541330, 1594655541547
27670, 9, 1594655541547, 1594655541556
27671, 8, 1594655541556, 1594655541564
27672, 7, 1594655541564, 1594655541571
27673, 8, 1594655541571, 1594655541579
27674, 8, 1594655541579, 1594655541587
27675, 9, 1594655541787, 1594655541796
27676, 18, 1594655541796, 1594655541814
27677, 8, 1594655541814, 1594655541822
27678, 7, 1594655541823, 1594655541830
27679, 209, 1594655541830, 1594655542039
27680, 8, 1594655542039, 1594655542047
27681, 8, 1594655542057, 1594655542065
27682, 7, 1594655542065, 1594655542072
27683, 9, 1594655542072, 1594655542081
27684, 208, 1594655542081, 1594655542289
27685, 8, 1594655542289, 1594655542297
27686, 8, 1594655542297, 1594655542305
27687, 17, 1594655542305, 1594655542322
27688, 8, 1594655542322, 1594655542330
27689, 209, 1594655542330, 1594655542539
27690, 8, 1594655542539, 1594655542547
27691, 18, 1594655542547, 1594655542565
27692, 8, 1594655542565, 1594655542573
27693, 8, 1594655542573, 1594655542581
27694, 207, 1594655542581, 1594655542788
27695, 8, 1594655542790, 1594655542798
27696, 8, 1594655542798, 1594655542806
27697, 8, 1594655542806, 1594655542814
27698, 18, 1594655542814, 1594655542832
27699, 208, 1594655542833, 1594655543041
27700, 11, 1594655543041, 1594655543052
27701, 8, 1594655543052, 1594655543060
27702, 8, 1594655543060, 1594655543068
27703, 17, 1594655543069, 1594655543086
27704, 205, 1594655543086, 1594655543291
27705, 8, 1594655543291, 1594655543299
27706, 8, 1594655543299, 1594655543307
27707, 8, 1594655543307, 1594655543315
27708, 17, 1594655543315, 1594655543332
27709, 207, 1594655543333, 1594655543540
27710, 9, 1594655543540, 1594655543549
27711, 8, 1594655543549, 1594655543557
27712, 7, 1594655543558, 1594655543565
27713, 17, 1594655543565, 1594655543582
27714, 208, 1594655543582, 1594655543790
27715, 9, 1594655543790, 1594655543799
27716, 7, 1594655543799, 1594655543806
27717, 8, 1594655543806, 1594655543814
27718, 18, 1594655543814, 1594655543832
27719, 207, 1594655543832, 1594655544039
27720, 8, 1594655544039, 1594655544047
27721, 8, 1594655544047, 1594655544055
27722, 8, 1594655544055, 1594655544063
27723, 17, 1594655544063, 1594655544080
27724, 208, 1594655544080, 1594655544288
27725, 8, 1594655544288, 1594655544296
27726, 8, 1594655544297, 1594655544305
27727, 8, 1594655544305, 1594655544313
27728, 8, 1594655544324, 1594655544332
27729, 208, 1594655544332, 1594655544540
27730, 8, 1594655544541, 1594655544549
27731, 9, 1594655544550, 1594655544559
27732, 7, 1594655544559, 1594655544566
27733, 8, 1594655544566, 1594655544574
27734, 217, 1594655544574, 1594655544791
27735, 9, 1594655544791, 1594655544800
27736, 8, 1594655544800, 1594655544808
27737, 8, 1594655544808, 1594655544816
27738, 8, 1594655544816, 1594655544824
27739, 218, 1594655544824, 1594655545042
27740, 7, 1594655545043, 1594655545050
27741, 8, 1594655545050, 1594655545058
27742, 8, 1594655545058, 1594655545066
27743, 18, 1594655545067, 1594655545085
27744, 208, 1594655545085, 1594655545293
27745, 8, 1594655545293, 1594655545301
27746, 8, 1594655545301, 1594655545309
27747, 8, 1594655545309, 1594655545317
27748, 8, 1594655545317, 1594655545325
27749, 9, 1594655545325, 1594655545334
27750, 218, 1594655545334, 1594655545552
27751, 8, 1594655545553, 1594655545561
27752, 8, 1594655545561, 1594655545569
27753, 8, 1594655545569, 1594655545577
27754, 218, 1594655545577, 1594655545795
27755, 9, 1594655545795, 1594655545804
27756, 7, 1594655545804, 1594655545811
