464, 8, 1594653764282, 1594653764290
465, 9, 1594653764290, 1594653764299
466, 8, 1594653764299, 1594653764307
467, 8, 1594653764307, 1594653764315
468, 9, 1594653764315, 1594653764324
469, 16, 1594653764324, 1594653764340
470, 9, 1594653764340, 1594653764349
471, 8, 1594653764349, 1594653764357
472, 9, 1594653764357, 1594653764366
473, 8, 1594653764366, 1594653764374
474, 16, 1594653764374, 1594653764390
475, 8, 1594653764390, 1594653764398
476, 8, 1594653764398, 1594653764406
477, 9, 1594653764406, 1594653764415
478, 8, 1594653764415, 1594653764423
479, 8, 1594653764423, 1594653764431
480, 10, 1594653764431, 1594653764441
481, 8, 1594653764441, 1594653764449
482, 17, 1594653764449, 1594653764466
483, 8, 1594653764466, 1594653764474
484, 9, 1594653764474, 1594653764483
485, 8, 1594653764483, 1594653764491
486, 8, 1594653764491, 1594653764499
487, 8, 1594653764499, 1594653764507
488, 16, 1594653764507, 1594653764523
489, 8, 1594653764523, 1594653764531
490, 8, 1594653764531, 1594653764539
491, 8, 1594653764539, 1594653764547
492, 8, 1594653764547, 1594653764555
493, 8, 1594653764555, 1594653764563
494, 8, 1594653764563, 1594653764571
495, 16, 1594653764571, 1594653764587
496, 8, 1594653764587, 1594653764595
497, 8, 1594653764595, 1594653764603
498, 9, 1594653764603, 1594653764612
499, 8, 1594653764612, 1594653764620
500, 15, 1594653764620, 1594653764635
501, 8, 1594653764635, 1594653764643
502, 8, 1594653764643, 1594653764651
503, 9, 1594653764651, 1594653764660
504, 8, 1594653764660, 1594653764668
505, 9, 1594653764668, 1594653764677
506, 9, 1594653764677, 1594653764686
507, 9, 1594653764686, 1594653764695
508, 17, 1594653764695, 1594653764712
509, 8, 1594653764712, 1594653764720
510, 9, 1594653764720, 1594653764729
511, 20, 1594653764729, 1594653764749
512, 10, 1594653764750, 1594653764760
513, 9, 1594653764760, 1594653764769
514, 16, 1594653764769, 1594653764785
515, 8, 1594653764785, 1594653764793
516, 9, 1594653764793, 1594653764802
517, 8, 1594653764802, 1594653764810
518, 8, 1594653764810, 1594653764818
519, 8, 1594653764818, 1594653764826
520, 8, 1594653764826, 1594653764834
521, 16, 1594653764834, 1594653764850
522, 8, 1594653764850, 1594653764858
523, 8, 1594653764858, 1594653764866
524, 9, 1594653764866, 1594653764875
525, 8, 1594653764875, 1594653764883
526, 15, 1594653764883, 1594653764898
527, 9, 1594653764898, 1594653764907
528, 7, 1594653764907, 1594653764914
529, 8, 1594653764914, 1594653764922
530, 8, 1594653764922, 1594653764930
531, 8, 1594653764930, 1594653764938
532, 8, 1594653764938, 1594653764946
533, 9, 1594653764946, 1594653764955
534, 17, 1594653764955, 1594653764972
535, 8, 1594653764972, 1594653764980
536, 9, 1594653764980, 1594653764989
537, 8, 1594653764989, 1594653764997
538, 9, 1594653764997, 1594653765006
539, 8, 1594653765006, 1594653765014
540, 16, 1594653765014, 1594653765030
541, 9, 1594653765030, 1594653765039
542, 9, 1594653765039, 1594653765048
543, 9, 1594653765048, 1594653765057
544, 8, 1594653765057, 1594653765065
545, 8, 1594653765065, 1594653765073
546, 8, 1594653765073, 1594653765081
547, 17, 1594653765081, 1594653765098
548, 12, 1594653765098, 1594653765110
549, 8, 1594653765110, 1594653765118
550, 9, 1594653765118, 1594653765127
551, 8, 1594653765128, 1594653765136
552, 16, 1594653765136, 1594653765152
553, 9, 1594653765152, 1594653765161
554, 8, 1594653765161, 1594653765169
555, 9, 1594653765169, 1594653765178
556, 9, 1594653765178, 1594653765187
557, 8, 1594653765187, 1594653765195
558, 8, 1594653765195, 1594653765203
559, 8, 1594653765203, 1594653765211
560, 16, 1594653765211, 1594653765227
561, 12, 1594653765227, 1594653765239
562, 8, 1594653765239, 1594653765247
563, 9, 1594653765247, 1594653765256
564, 8, 1594653765256, 1594653765264
565, 8, 1594653765264, 1594653765272
566, 16, 1594653765272, 1594653765288
567, 8, 1594653765288, 1594653765296
568, 9, 1594653765296, 1594653765305
569, 7, 1594653765305, 1594653765312
570, 8, 1594653765312, 1594653765320
571, 8, 1594653765320, 1594653765328
572, 8, 1594653765328, 1594653765336
573, 18, 1594653765336, 1594653765354
574, 8, 1594653765354, 1594653765362
575, 8, 1594653765362, 1594653765370
576, 9, 1594653765370, 1594653765379
577, 7, 1594653765379, 1594653765386
578, 17, 1594653765386, 1594653765403
579, 8, 1594653765403, 1594653765411
580, 9, 1594653765411, 1594653765420
581, 8, 1594653765420, 1594653765428
582, 8, 1594653765428, 1594653765436
583, 8, 1594653765436, 1594653765444
584, 8, 1594653765444, 1594653765452
585, 9, 1594653765452, 1594653765461
586, 16, 1594653765461, 1594653765477
587, 9, 1594653765477, 1594653765486
588, 8, 1594653765486, 1594653765494
589, 8, 1594653765494, 1594653765502
590, 8, 1594653765502, 1594653765510
591, 8, 1594653765510, 1594653765518
592, 15, 1594653765518, 1594653765533
593, 9, 1594653765533, 1594653765542
594, 8, 1594653765542, 1594653765550
595, 10, 1594653765550, 1594653765560
596, 8, 1594653765560, 1594653765568
597, 11, 1594653765568, 1594653765579
598, 8, 1594653765579, 1594653765587
599, 16, 1594653765587, 1594653765603
600, 8, 1594653765603, 1594653765611
601, 8, 1594653765611, 1594653765619
602, 9, 1594653765619, 1594653765628
603, 8, 1594653765628, 1594653765636
604, 16, 1594653765636, 1594653765652
605, 8, 1594653765652, 1594653765660
606, 8, 1594653765660, 1594653765668
607, 10, 1594653765668, 1594653765678
608, 8, 1594653765678, 1594653765686
609, 7, 1594653765686, 1594653765693
610, 8, 1594653765693, 1594653765701
611, 8, 1594653765701, 1594653765709
612, 17, 1594653765709, 1594653765726
613, 8, 1594653765726, 1594653765734
614, 9, 1594653765734, 1594653765743
615, 9, 1594653765743, 1594653765752
616, 8, 1594653765752, 1594653765760
617, 8, 1594653765760, 1594653765768
618, 17, 1594653765768, 1594653765785
619, 8, 1594653765785, 1594653765793
620, 8, 1594653765793, 1594653765801
621, 8, 1594653765801, 1594653765809
622, 8, 1594653765809, 1594653765817
623, 8, 1594653765817, 1594653765825
624, 8, 1594653765825, 1594653765833
625, 17, 1594653765833, 1594653765850
626, 8, 1594653765850, 1594653765858
627, 8, 1594653765858, 1594653765866
628, 9, 1594653765866, 1594653765875
629, 8, 1594653765875, 1594653765883
630, 15, 1594653765883, 1594653765898
631, 8, 1594653765898, 1594653765906
632, 8, 1594653765906, 1594653765914
633, 8, 1594653765914, 1594653765922
634, 8, 1594653765922, 1594653765930
635, 9, 1594653765930, 1594653765939
636, 8, 1594653765939, 1594653765947
637, 8, 1594653765947, 1594653765955
638, 20, 1594653765956, 1594653765976
639, 18, 1594653765976, 1594653765994
640, 9, 1594653765994, 1594653766003
641, 9, 1594653766003, 1594653766012
642, 9, 1594653766012, 1594653766021
643, 8, 1594653766021, 1594653766029
644, 16, 1594653766029, 1594653766045
645, 8, 1594653766045, 1594653766053
646, 8, 1594653766053, 1594653766061
647, 8, 1594653766061, 1594653766069
648, 9, 1594653766069, 1594653766078
649, 8, 1594653766078, 1594653766086
650, 9, 1594653766086, 1594653766095
651, 17, 1594653766095, 1594653766112
652, 8, 1594653766112, 1594653766120
653, 9, 1594653766120, 1594653766129
654, 9, 1594653766129, 1594653766138
655, 8, 1594653766138, 1594653766146
656, 16, 1594653766146, 1594653766162
657, 9, 1594653766162, 1594653766171
658, 11, 1594653766171, 1594653766182
659, 8, 1594653766182, 1594653766190
660, 9, 1594653766190, 1594653766199
661, 8, 1594653766199, 1594653766207
662, 8, 1594653766207, 1594653766215
663, 16, 1594653766215, 1594653766231
664, 8, 1594653766231, 1594653766239
665, 8, 1594653766239, 1594653766247
666, 7, 1594653766247, 1594653766254
667, 9, 1594653766254, 1594653766263
668, 8, 1594653766263, 1594653766271
669, 16, 1594653766271, 1594653766287
670, 12, 1594653766287, 1594653766299
671, 13, 1594653766299, 1594653766312
672, 8, 1594653766312, 1594653766320
673, 9, 1594653766320, 1594653766329
674, 8, 1594653766329, 1594653766337
675, 8, 1594653766337, 1594653766345
676, 9, 1594653766345, 1594653766354
677, 17, 1594653766354, 1594653766371
678, 8, 1594653766371, 1594653766379
679, 9, 1594653766379, 1594653766388
680, 9, 1594653766388, 1594653766397
681, 8, 1594653766397, 1594653766405
682, 8, 1594653766405, 1594653766413
683, 16, 1594653766413, 1594653766429
684, 11, 1594653766429, 1594653766440
685, 9, 1594653766440, 1594653766449
686, 8, 1594653766449, 1594653766457
687, 9, 1594653766457, 1594653766466
688, 9, 1594653766466, 1594653766475
689, 8, 1594653766475, 1594653766483
690, 17, 1594653766483, 1594653766500
691, 8, 1594653766500, 1594653766508
692, 8, 1594653766508, 1594653766516
693, 9, 1594653766516, 1594653766525
694, 8, 1594653766525, 1594653766533
695, 8, 1594653766533, 1594653766541
696, 17, 1594653766541, 1594653766558
697, 13, 1594653766558, 1594653766571
698, 9, 1594653766571, 1594653766580
699, 8, 1594653766580, 1594653766588
700, 8, 1594653766588, 1594653766596
701, 8, 1594653766596, 1594653766604
702, 8, 1594653766604, 1594653766612
703, 17, 1594653766612, 1594653766629
704, 8, 1594653766629, 1594653766637
705, 8, 1594653766637, 1594653766645
706, 9, 1594653766645, 1594653766654
707, 8, 1594653766654, 1594653766662
708, 15, 1594653766662, 1594653766677
709, 8, 1594653766677, 1594653766685
710, 8, 1594653766685, 1594653766693
711, 8, 1594653766693, 1594653766701
712, 8, 1594653766701, 1594653766709
713, 8, 1594653766709, 1594653766717
714, 8, 1594653766717, 1594653766725
715, 8, 1594653766725, 1594653766733
716, 16, 1594653766733, 1594653766749
717, 8, 1594653766749, 1594653766757
718, 8, 1594653766757, 1594653766765
719, 9, 1594653766765, 1594653766774
720, 8, 1594653766774, 1594653766782
721, 8, 1594653766782, 1594653766790
722, 16, 1594653766790, 1594653766806
723, 8, 1594653766806, 1594653766814
724, 8, 1594653766814, 1594653766822
725, 9, 1594653766822, 1594653766831
726, 11, 1594653766831, 1594653766842
727, 9, 1594653766842, 1594653766851
728, 8, 1594653766851, 1594653766859
729, 17, 1594653766859, 1594653766876
730, 8, 1594653766876, 1594653766884
731, 8, 1594653766884, 1594653766892
732, 9, 1594653766892, 1594653766901
733, 8, 1594653766901, 1594653766909
734, 16, 1594653766909, 1594653766925
735, 11, 1594653766925, 1594653766936
